symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,name,industry_group,industry
543874.BO,2026-08-31,107.0,110.03749974568684,101.90361086527507,95.89679977416992,86.66993306477865,87.20209980010986,108.47638852877043,63.52000045776367,114.9000015258789,True,False,True,True,True,True,True,False,False,37.16189856416578,noise,28.83922134102379,False,False,False,False,,Maiden Forgings,Industrial Products,Iron & Steel Products
ENFUSE.NS,2026-08-31,160.0,161.1875,164.57638846503363,164.2579995727539,179.8103330485026,190.93099990844726,161.0770676129186,148.0,265.0,False,False,False,False,False,False,False,False,False,-36.06393606393606,dry,0.0,False,False,False,False,,Enfuse Solutions,IT - Services,IT Enabled Services
ROCKINGDCE.NS,2026-08-31,230.10000610351562,205.70416514078775,187.9749984741211,186.4969989013672,190.738999226888,196.83274925231933,218.33660776479445,123.9000015258789,283.8500061035156,True,False,False,False,True,True,True,True,False,1.3210039275087349,noise,25.983667409057166,False,True,False,False,,Rockingdeals Cir,Commercial Services & Supplies,Trading & Distributors
QUESTLAB.NS,2026-08-31,87.19999694824219,87.72499974568684,90.67222150166829,91.78599945068359,106.43166641235352,103.55274982452393,87.7432694563183,84.0,152.60000610351562,False,True,False,False,False,False,False,False,False,-11.65146945853559,dry,19.098548510313215,False,False,False,False,,Quest Laborato.,Pharmaceuticals & Biotechnology,Pharmaceuticals
543312.BO,2026-08-31,205.0,200.58333333333334,198.16666666666666,191.48,163.16,158.01,201.17886928938003,106.0,210.0,True,True,True,True,True,True,True,True,False,86.53320942104558,dry,0.0,False,False,True,False,,Focus Business,IT - Software,Computers - Software & Consulting
543937.BO,2026-08-31,139.10000610351562,139.20833841959634,145.67083570692273,145.05100158691405,159.6053338623047,150.09050045013427,139.7673626114418,91.0999984741211,187.0,False,True,True,False,False,True,False,False,False,-15.696965997869317,dry,0.0,False,False,False,False,,Alphalogic Indu,Industrial Products,Other Industrial Products
IBLFL.NS,2026-08-31,61.0,60.9458335240682,60.999999894036186,59.89299987792969,55.232999903361005,57.2279998588562,61.05374411896948,43.95000076293945,73.0,True,False,False,True,True,True,True,False,False,-16.208794721297604,noise,62.5,False,False,False,False,,IBL Finance,Finance,Non Banking Financial Company (NBFC)
SPECTSTM.NS,2026-08-31,60.0,61.98749987284342,62.68888918558756,61.05300018310547,66.01433336893717,70.3087498664856,61.68941827908638,50.75,119.0,False,False,False,False,False,False,False,False,False,-45.40491431579154,dry,0.0,False,True,False,False,,Spectrum Talent,Commercial Services & Supplies,Diversified Commercial Services
TUNWAL.NS,2026-08-31,25.5,26.0583332379659,26.21805551317003,26.422999954223634,29.186666564941405,30.821499891281128,25.939633081787537,25.149999618530273,49.79999923706055,False,False,False,False,False,False,False,False,False,-13.856642429792299,noise,85.95988538681948,False,False,False,True,,Tunwal E-Motors,Automobiles,2/3 Wheelers
SURANI.NS,2026-08-31,97.0,97.64583206176758,98.37499936421712,100.51099960327149,99.4396664428711,91.32524984359742,97.61163239098912,47.29999923706055,143.60000610351562,False,True,False,True,False,True,False,False,False,18.29268292682926,noise,47.51257685858021,False,True,False,False,,Surani Steel Tub,Industrial Products,Iron & Steel Products
INFOLLION.NS,2026-08-31,157.0,158.4375,161.75833299424914,164.47900024414062,233.69599934895834,271.55374938964843,158.1857919587788,151.0,551.0,False,False,False,False,False,False,False,False,False,-66.87414369525976,dry,9.439899307740717,False,False,False,False,,Infollion Resea.,Commercial Services & Supplies,Diversified Commercial Services
AVPINFRA.NS,2026-08-31,58.400001525878906,59.74583371480306,62.42361142900255,63.26000038146972,82.04533358256022,92.93725030899049,59.85252028610887,54.5,189.4499969482422,False,False,False,False,False,False,False,False,False,-67.28291231043198,noise,44.614404079031225,False,False,False,False,,AVP Infracon,Construction,Civil Construction
SPCL.NS,2026-08-31,61.599998474121094,61.65833346048991,65.60694440205891,66.79999984741211,75.08966646830241,78.36799982070923,62.11487611883517,58.95000076293945,123.4000015258789,False,False,False,False,False,False,False,False,False,-45.84615518758584,noise,70.37297677691767,False,False,False,False,,Shivalic Power,Electrical Equipment,Other Electrical Equipment
541083.BO,2026-08-31,235.10000610351562,225.48333358764648,227.18194410536023,228.14500030517578,260.0293336995443,271.08475021362307,230.32393682096233,187.10000610351562,358.95001220703125,False,False,False,False,True,False,False,True,False,21.46732234390447,noise,82.3271130625686,False,False,False,False,,Inflame Applian.,Consumer Durables,Houseware
DENEERS.NS,2026-08-31,170.4499969482422,173.14583333333334,180.55416615804037,182.1309994506836,177.84666615804036,172.72599960327148,173.0225294398224,132.0,305.95001220703125,False,True,False,True,False,False,False,False,False,-43.65289357082903,red,129.58280657395701,False,False,False,False,,De Neers Tools,Industrial Products,Iron & Steel Products
LLOYDS.NS,2026-08-31,60.0,61.95416704813639,67.31805589463976,68.90600067138672,70.21000053405761,70.46600040435791,61.78147300640286,34.79999923706055,98.9000015258789,False,False,False,False,False,True,False,False,False,-33.1848575044948,dry,0.0,False,False,False,False,,Lloyds Luxuries,Leisure Services,Wellness
544671.BO,2026-08-31,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,False,,Apollo Techno,Industrial Manufacturing,Industrial Products
DURLAX.NS,2026-08-31,65.4000015258789,64.66249974568684,56.688888761732315,54.55699981689453,50.62599596659342,47.7884969329834,64.66796277141032,30.549999237060547,72.0,True,True,True,True,True,True,True,True,False,63.50000381469727,noise,74.16787264833575,False,False,False,False,,Durlax Top,Consumer Durables,"Furniture, Home Furnishing"
DRSDILIP.NS,2026-08-31,107.0,107.98333358764648,109.30833371480306,109.5020002746582,107.72100008646647,97.36999998092651,107.70580831756806,52.25,119.5,False,True,True,True,False,True,True,False,False,9.183673469387754,dry,0.0,False,False,False,False,,DRS Dilip Road,Transport Services,Logistics Solution Provider
BEACON.NS,2026-08-31,85.0,84.09583346048991,88.81944423251682,90.19100006103515,88.38333343505859,87.53975002288819,83.559403881379,50.0,124.80000305175781,False,True,True,True,False,True,False,True,False,42.617453315720866,dry,16.286644951140065,False,False,False,False,,Beacon Trust.,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries"
PRAMARA.NS,2026-08-31,111.8499984741211,115.27083269755046,122.2444445292155,125.06099975585937,242.7133331298828,268.42149978637696,114.62854047403542,104.5,374.79998779296875,False,False,False,False,False,False,False,False,False,-54.98994025186275,noise,44.354838709677416,False,False,False,False,,Pramara Promotio,Media,Advertising & Media Agencies
OWAIS.NS,2026-08-31,79.5,71.02499898274739,88.25416607326932,95.29199966430664,136.8696660868327,176.56349925994874,74.27794928312775,58.099998474121094,580.0,False,False,False,False,False,True,False,True,False,-82.22073105553831,green,190.42232277526395,False,False,False,False,,Owais Metal,Ferrous Metals,Ferro & Silica Manganese
GOLDKART.NS,2026-08-31,96.30000305175781,88.26666641235352,107.87638812594943,116.00299774169922,179.72133178710936,199.62049758911132,90.77080992959233,81.69999694824219,285.0,False,False,False,False,False,False,False,True,False,-57.1999986436632,green,212.7659574468085,False,False,False,False,,Goldkart Jewels,Consumer Durables,"Gems, Jewellery And Watches"
REXPIPES.NS,2026-08-31,160.64999389648438,164.875,169.07083384195963,170.52100036621093,181.02799967447916,172.09299980163576,163.28286116617852,130.1999969482422,208.0,False,True,False,False,False,False,True,False,False,0.09345414111177064,dry,0.0,False,False,False,False,,Rex Pipes&Cables,Industrial Products,Plastic Products - Industrial
543346.BO,2026-08-31,74.5,73.66666666666667,74.82833290100098,76.65239974975586,74.75953356424968,76.94220010757446,74.15294206779676,59.0,99.5,False,False,False,False,False,False,False,True,False,-9.696969696969692,dry,0.0,False,False,False,False,,Aashka Hospitals,Healthcare Services,Hospital
PRITIKA.NS,2026-08-31,61.79999923706055,60.29999955495199,60.862499978807236,61.34700012207031,61.74300031026205,65.49049997329712,60.78425748208773,44.04999923706055,93.55000305175781,False,False,False,False,True,True,False,True,False,-29.692834852948412,dry,0.0,False,True,False,False,,Pritika Engineer,Auto Components,Auto Components & Equipments
544165.BO,2026-08-31,101.80000305175781,92.50833320617676,98.41944461398654,101.51500015258789,103.68760004679362,93.57355001449585,95.23066138346834,57.400001525878906,130.39999389648438,False,True,True,False,True,True,True,True,False,69.66667175292969,green,144.0329218106996,False,False,False,False,,Shivam Chemicals,Food Products,Animal Feed
ONDOOR.NS,2026-08-31,301.0,271.98749923706055,250.26666598849826,236.46799926757814,182.166999613444,167.2629998397827,284.24215303631763,100.0,317.0,True,True,True,True,True,True,True,True,False,77.05882352941175,dry,10.16949152542373,False,False,False,False,,On Door Concepts,Retailing,Diversified Retail
GSMFOILS.NS,2026-08-31,123.44999694824219,100.08749898274739,175.33750025431314,193.31699981689454,199.3609996541341,201.13174980163575,110.56806673194873,79.69999694824219,293.8500061035156,False,False,False,False,False,True,False,True,False,-44.24348251093399,noise,25.530073561228907,False,False,False,False,,GSM Foils,Industrial Products,Packaging
ESCONET.NS,2026-08-31,197.64999389648438,189.87083435058594,155.81805653042264,147.52500091552736,130.83333323160807,135.9995000076294,188.47517507208318,91.25,280.0,True,False,False,True,True,True,False,True,False,8.360745893804511,noise,47.697670152265644,False,False,False,False,,Esconet,IT - Hardware,Computers Hardware & Equipments
SADHAV.NS,2026-08-31,110.30000305175781,115.0458329518636,116.15833346048991,115.86900009155273,111.78266657511394,109.39174980163574,114.04817956831079,86.30000305175781,129.39999389648438,False,True,False,True,False,False,True,False,False,-8.692052760546032,red,108.13148788927336,False,False,False,False,,Sadhav Shipping,Transport Services,Shipping
DUGLOBAL.NS,2026-08-31,25.0,24.741666475931805,26.35416661368476,28.297000007629393,33.95266675313314,33.03625009536743,25.363778434974417,23.0,49.0,False,True,False,False,False,False,False,False,False,-45.652173913043484,noise,39.29273084479371,False,False,False,False,,DU Digital,Leisure Services,"Tour, Travel Related Services"
FIDEL.NS,2026-08-31,140.0,138.90416717529297,145.1066534254286,144.956328125,145.07411763509114,143.09532932281493,140.82372166263042,106.57698530320386,197.18221289835253,False,True,False,False,False,True,False,False,False,-18.013488442498982,dry,13.88888888888889,False,False,False,False,,Fidel Softech,IT - Software,Computers - Software & Consulting
GLOBALPET.NS,2026-08-31,156.39999389648438,155.05833180745444,156.7055541144477,155.07299896240235,132.76299947102865,130.46474952697753,155.65826014659586,85.0,164.75,True,True,False,True,True,True,True,True,False,16.71641335558536,noise,54.74452554744526,False,False,False,False,,Global Pet Indus,Industrial Manufacturing,Industrial Products
DUCOL.NS,2026-08-31,111.0999984741211,106.65833218892415,107.37777688768175,107.81999938964844,115.68733286539714,128.2594998931885,108.48943298959979,90.0,209.5,False,False,False,False,True,False,False,True,False,-22.84722328186035,red,565.068493150685,False,False,False,False,,Ducol Organics,Chemicals & Petrochemicals,Dyes And Pigments
GOLDSTAR.NS,2026-08-31,7.5,7.766666690508525,7.283333367771572,7.484000034332276,7.095333366394043,7.094750022888183,7.526486513525132,4.5,9.949999809265137,True,True,False,True,True,True,True,False,False,-15.73033346670487,noise,20.491803278688526,False,False,False,False,,Goldstar Power,Auto Components,Auto Components & Equipments
543982.BO,2026-08-31,162.64999389648438,171.43749872843424,191.8763885498047,197.88299987792968,197.915333404541,197.94625011444091,168.13693311778584,116.19999694824219,352.0,False,False,False,False,False,True,False,False,False,-52.063071102811584,noise,60.43956043956044,False,True,False,False,,Quest Flow,Industrial Products,Other Industrial Products
MADHAVBAUG.NS,2026-08-31,169.0,172.5124994913737,187.80277633666992,185.20099884033203,201.64433278401694,218.80324951171875,174.48656274527093,150.0,335.0,False,False,False,False,False,False,False,False,False,-41.37033824804857,red,156.90376569037656,False,False,False,False,,Vaidya Sane,Healthcare Equipment & Supplies,Medical Equipment & Supplies
POLYSIL.NS,2026-08-31,58.0,57.8666664759318,88.48472224341498,100.10699974060059,147.79433296203612,183.61049962997436,58.221491456371076,47.25,356.75,False,False,False,False,False,False,False,False,False,-63.63636363636363,green,362.17697729052463,True,False,False,False,,Polysil Irrigati,Industrial Products,Plastic Products - Industrial
MASTER.NS,2026-08-31,435.0,459.9166666666667,459.99166615804035,431.0169995117187,359.8780157470703,355.6691432189941,452.23147046005886,281.8980771263174,502.0,True,True,True,True,True,True,True,False,False,17.818604175602125,noise,27.173913043478258,False,True,False,False,,Master Component,Industrial Products,Plastic Products - Industrial
GOYALSALT.NS,2026-08-31,106.0,107.06249936421712,111.26111157735188,113.89500030517578,118.60166687011719,129.60825035095215,107.49241003630553,97.0,200.0,False,False,False,False,False,False,False,False,False,-32.05128205128205,red,341.796875,False,False,False,False,,Goyal Salt,Food Products,Other Food Products
SSFL.NS,2026-08-31,260.95001220703125,238.21666971842447,250.1430583530002,255.70500213623046,172.24033411661784,163.27875061035155,244.93327583304864,86.0,295.1000061035156,True,True,True,True,True,True,True,True,False,68.37758848634815,noise,20.891364902506965,False,False,False,False,,Srivari Spices &,Food Products,Other Food Products
KORE.NS,2026-08-31,118.80000305175781,134.12916628519693,156.35555458068848,150.85299942016601,132.5716667175293,139.5397501754761,126.79006675277842,85.0,212.3000030517578,False,False,False,True,False,True,False,False,False,-5.863703704778455,green,100.23866348448686,False,False,False,False,,Jay Jalaram Tech,Retailing,Diversified Retail
TECHLABS.NS,2026-08-31,116.4000015258789,118.80833307902019,126.70000012715657,125.05500030517578,174.750666402181,215.50400001525878,119.372453394136,105.0,660.0,False,False,False,False,False,False,False,False,False,-79.13404453750795,red,119.84185816654312,False,False,False,False,,Trident Techlabs,IT - Software,Computers - Software & Consulting
